1,user81, GOTO_INDEX_PAGE,1484332171456,1484332171783,,
1,user52, GOTO_INDEX_PAGE,1484332171368,1484332171783,,
1,user57, GOTO_INDEX_PAGE,1484332171369,1484332171783,,
1,user53, GOTO_INDEX_PAGE,1484332171368,1484332171783,,
1,user4, GOTO_INDEX_PAGE,1484332171213,1484332171783,,
1,user66, GOTO_INDEX_PAGE,1484332171432,1484332171783,,
1,user58, GOTO_INDEX_PAGE,1484332171370,1484332171783,,
1,user64, GOTO_INDEX_PAGE,1484332171432,1484332171784,,
1,user30, GOTO_INDEX_PAGE,1484332171237,1484332171784,,
1,user45, GOTO_INDEX_PAGE,1484332171351,1484332171784,,
1,user36, GOTO_INDEX_PAGE,1484332171238,1484332171784,,
1,user7, GOTO_INDEX_PAGE,1484332171214,1484332171783,,
1,user63, GOTO_INDEX_PAGE,1484332171431,1484332171782,,
1,user84, GOTO_INDEX_PAGE,1484332171571,1484332171784,,
1,user73, GOTO_INDEX_PAGE,1484332171455,1484332171783,,
1,user5, GOTO_INDEX_PAGE,1484332171214,1484332171784,,
1,user85, GOTO_INDEX_PAGE,1484332171574,1484332171783,,
1,user55, GOTO_INDEX_PAGE,1484332171369,1484332171784,,
1,user9, GOTO_INDEX_PAGE,1484332171215,1484332171783,,
1,user98, GOTO_INDEX_PAGE,1484332171642,1484332171783,,
1,user24, GOTO_INDEX_PAGE,1484332171236,1484332171784,,
1,user54, GOTO_INDEX_PAGE,1484332171368,1484332171784,,
1,user23, GOTO_INDEX_PAGE,1484332171236,1484332171784,,
1,user70, GOTO_INDEX_PAGE,1484332171447,1484332171783,,
1,user40, GOTO_INDEX_PAGE,1484332171344,1484332171783,,
1,user99, GOTO_INDEX_PAGE,1484332171647,1484332171783,,
1,user74, GOTO_INDEX_PAGE,1484332171455,1484332171783,,
1,user88, GOTO_INDEX_PAGE,1484332171590,1484332171782,,
1,user1, GOTO_INDEX_PAGE,1484332171162,1484332171784,,
1,user47, GOTO_INDEX_PAGE,1484332171349,1484332171783,,
1,user75, GOTO_INDEX_PAGE,1484332171456,1484332171784,,
1,user29, GOTO_INDEX_PAGE,1484332171237,1484332171783,,
1,user43, GOTO_INDEX_PAGE,1484332171348,1484332171784,,
